Id,prob_site2,is_site2,is_site2_true
15874,0.34575099368455553,False,0
15877,0.48789887446367886,True,0
15878,0.2529796811380418,False,0
15880,0.34333577347808764,False,0
15882,0.35043440968661543,False,0
15897,0.349160488203629,False,0
15902,0.3385070668282944,False,0
15904,0.48752544354912,True,0
15905,0.34786852184619127,False,0
15909,0.48859029147379673,True,0
15910,0.330655831364161,False,0
15911,0.48552379203499485,True,0
15912,0.3608371397796691,True,0
15914,0.25458310735085965,False,0
15915,0.3282007383796758,False,0
15916,0.33663291073789103,False,0
15917,0.3425958218960769,False,0
15918,0.32234266008869894,False,0
15923,0.3589658280787106,True,0
15924,0.34681082412866054,False,0
15925,0.48815856201986596,True,0
15926,0.24281859551032942,False,0
15927,0.4863926502344405,True,0
15933,0.32903782842462725,False,0
15934,0.32958642221085444,False,0
15935,0.33669130034958755,False,0
15938,0.3713936503571959,True,0
15939,0.4863926502344405,True,0
15941,0.48700936269540557,True,0
15942,0.2402431158734836,False,0
15944,0.4889715917176874,True,0
15946,0.4882642318504897,True,0
15950,0.3287240450307599,False,0
15952,0.4855603629205235,True,0
15954,0.26011347483815495,False,0
15955,0.3500441955125682,False,0
15956,0.3338245566099211,False,0
15957,0.4871822716107833,True,0
15959,0.25136692773280483,False,0
15962,0.4886332344709086,True,0
15964,0.36067880687547216,True,0
15965,0.3462792940555977,False,0
15966,0.34664175174285283,False,0
15967,0.24905581699602178,False,0
15969,0.36044455090395394,True,0
15971,0.4879459417109226,True,0
15974,0.4887673316534098,True,0
15979,0.4874270881146253,True,0
15982,0.24150357876896278,False,0
15983,0.3405891475734025,False,0
15986,0.33505178154076626,False,0
15987,0.4855128750253606,True,0
15989,0.25173148821234814,False,0
15990,0.337027263397241,False,0
15993,0.48960861656263455,True,0
15995,0.34471682286569083,False,0
15998,0.35204743176663233,False,0
16003,0.35506888483593513,False,0
16005,0.24991510665824193,False,0
16006,0.4903137040506877,True,0
16009,0.260042520298599,False,0
16010,0.33826963053470266,False,0
16011,0.33159911741987225,False,0
16012,0.35320597822655436,False,0
16013,0.4872217185552875,True,0
16014,0.35102504582129623,False,0
16016,0.3298741976226897,False,0
16018,0.4881917790265045,True,0
16020,0.36030874243711264,True,0
16022,0.35327563571887677,False,0
16023,0.4855128750253606,True,0
16025,0.3258067528266446,False,0
16026,0.4918096526636914,True,0
16027,0.35301785834382443,False,0
16030,0.36110610889182415,True,0
16033,0.48676463725757985,True,0
16036,0.34578775641883713,False,0
16038,0.3287567784235231,False,0
16044,0.23944896269943836,False,0
16045,0.48715084713775375,True,0
16047,0.35186033864670413,False,0
16050,0.48919610357397636,True,0
16051,0.48645506660117743,True,0
16055,0.2638042764466313,False,0
16059,0.3328750559494613,False,0
16060,0.32692489602659663,False,0
16061,0.33598252652852306,False,0
16062,0.23896899283993775,False,0
16063,0.3303136128299875,False,0
16064,0.2614297453356541,False,0
16065,0.32391444976397127,False,0
16066,0.33164767585712107,False,0
16070,0.34647072963053205,False,0
16072,0.48885318230471864,True,0
16073,0.4891442909246848,True,0
16076,0.257680704570104,False,0
16078,0.33333936639365497,False,0
16079,0.3415345883705429,False,0
16080,0.3347506035273633,False,0
16081,0.25839762842832975,False,0
16082,0.34738539000198876,False,0
16083,0.344788682060204,False,0
16085,0.35865414492611686,True,0
16088,0.34534690205596563,False,0
16090,0.2526542254187365,False,0
16092,0.33511841177211604,False,0
16097,0.4865145934979521,True,0
16098,0.34503836791878045,False,0
16100,0.3535999552878175,False,0
16101,0.34955767964679796,False,0
16102,0.3407020582177923,False,0
16103,0.3392053179035057,False,0
16108,0.2618779040711304,False,0
16109,0.24904152105399782,False,0
16110,0.35213523224577153,False,0
16112,0.32641080024675767,False,0
16114,0.24671843667979398,False,0
16116,0.25660935235107296,False,0
16118,0.3324440419810723,False,0
16119,0.3251614884513594,False,0
16121,0.3349338066459667,False,0
16125,0.3498393828585045,False,0
16126,0.33372240906229206,False,0
16127,0.35220618225252964,False,0
16129,0.3488735090017213,False,0
16132,0.2438884551712428,False,0
16133,0.3347784858785114,False,0
16134,0.24643333307025933,False,0
16135,0.35527124424799333,False,0
16137,0.2626534508574174,False,0
16138,0.32933136466629315,False,0
16144,0.3443472618335399,False,0
16145,0.3452915273596649,False,0
16147,0.32229014738495404,False,0
16148,0.34209201116638316,False,0
16153,0.3435615148004434,False,0
16157,0.4875229818444482,True,0
16158,0.487702967343687,True,0
16162,0.33572914035974266,False,0
16164,0.24596251254925858,False,0
16165,0.4868869598440096,True,0
16166,0.35039527711901103,False,0
16167,0.32788674472020835,False,0
16168,0.3368226028443247,False,0
16169,0.3451127789539261,False,0
16171,0.36276085409808445,True,0
16176,0.48781992842659266,True,0
16177,0.48803159905949495,True,0
16178,0.4861014668570064,True,0
16179,0.3428856608120782,False,0
16182,0.3514485938530523,False,0
16183,0.3421274985392667,False,0
16184,0.2549346129330342,False,0
16185,0.4873665080217824,True,0
16186,0.33861656349157715,False,0
16187,0.34398943462349,False,0
16188,0.4873912117918863,True,0
16194,0.48732158109914286,True,0
16196,0.4876371487929354,True,0
16198,0.34617756212401657,False,0
16204,0.33206297004625984,False,0
16206,0.3412637790401483,False,0
16207,0.3471452267822994,False,0
16208,0.35660911164464953,True,0
16210,0.48704774258557254,True,0
16211,0.48778881764148974,True,0
16212,0.2424812853094942,False,0
16216,0.3417693580727847,False,0
16217,0.4863400951654617,True,0
16220,0.4879124310712632,True,0
16222,0.2526449320649291,False,0
16223,0.35904277698498305,True,0
16228,0.4865276133121373,True,0
16229,0.24559779034757326,False,0
16230,0.3270491291708714,False,0
16232,0.25799671460056983,False,0
16236,0.3458311474957151,False,0
16237,0.3300252767151539,False,0
16239,0.33548254129653804,False,0
16240,0.3316240135237914,False,0
16242,0.3332074014886005,False,0
16243,0.3210741278761049,False,0
16248,0.2575555142807246,False,0
16249,0.342098397587742,False,0
16253,0.2424840824659368,False,0
16255,0.48558331272690736,True,0
16258,0.35240796225435367,False,0
16259,0.4863926502344405,True,0
16262,0.33590335991004777,False,0
16263,0.33699402355482455,False,0
16265,0.3295950972389977,False,0
16266,0.34522657774325766,False,0
16267,0.487056151807957,True,0
16268,0.4890134532932562,True,0
16269,0.33489022768817084,False,0
16273,0.48699518384901763,True,0
16277,0.48692689763945474,True,0
16278,0.3410705443724928,False,0
16279,0.4872243137976071,True,0
16280,0.3275365273206462,False,0
16281,0.2528853075093922,False,0
16282,0.3262715673915221,False,0
16285,0.33825018840186555,False,0
16287,0.3329757468607997,False,0
16289,0.27276284510237137,False,0
16292,0.34925361114234443,False,0
16293,0.2562920178618481,False,0
16295,0.32530783414249426,False,0
16299,0.4854624872531991,True,0
16301,0.48651215643735807,True,0
16307,0.24634123155102716,False,0
16308,0.4882165287680964,True,0
16309,0.4888389867943565,True,0
16311,0.48806761185267333,True,0
16313,0.33522704015028015,False,0
16315,0.33544327800171647,False,0
16316,0.4879859451237759,True,0
16317,0.3433661386385042,False,0
16319,0.33642538387418347,False,0
16325,0.4882324072647029,True,0
16327,0.3381477613828453,False,0
16328,0.3340663979344022,False,0
16334,0.4876882412936115,True,0
16336,0.4880618514360998,True,0
16337,0.3338458658632909,False,0
16338,0.25552200471484804,False,0
16340,0.34856223554280236,False,0
16341,0.3516860291504433,False,0
16344,0.23570442616227413,False,0
16346,0.34821701398957344,False,0
16348,0.32651197131558435,False,0
16351,0.32463491139656764,False,0
16352,0.4879666589187416,True,0
16354,0.24299719764838396,False,0
16355,0.4866593546677538,True,0
16357,0.2567557094633496,False,0
16358,0.3287804682706144,False,0
16362,0.25374649966720386,False,0
16363,0.2470506010614794,False,0
16364,0.33018683451951264,False,0
16365,0.48558331272690736,True,0
16366,0.2356714331580756,False,0
16367,0.3532316101592163,False,0
16368,0.33606252930336744,False,0
16369,0.35830742239070573,True,0
16377,0.3237221543567305,False,0
16378,0.4858091518702062,True,0
16379,0.3469618990006767,False,0
16381,0.24563721300743505,False,0
16388,0.34008308159838196,False,0
16392,0.34800259879357026,False,0
16395,0.48895523974224026,True,0
16397,0.3402603355844889,False,0
16400,0.24630359675219515,False,0
16401,0.4871348058404545,True,0
16403,0.2396950786375338,False,0
16404,0.36142629850388114,True,0
16409,0.34508202145075756,False,0
16411,0.48689171813792886,True,0
16416,0.33880795314295714,False,0
16419,0.3541403497421014,False,0
16420,0.4865041645590189,True,0
16421,0.4869558215968056,True,0
16424,0.24586689145676222,False,0
16425,0.24026921193843684,False,0
16426,0.3440198541801942,False,0
16427,0.4860664947037328,True,0
16428,0.3466461671169049,False,0
16430,0.25872351760087503,False,0
16431,0.25902120004043827,False,0
16433,0.35383494956835687,False,0
16436,0.35140907376436226,False,0
16437,0.24264311919182918,False,0
16441,0.34796551182055313,False,0
16444,0.48658666867109795,True,0
16445,0.4865780070916488,True,0
16446,0.32705837877695626,False,0
16448,0.2495677798723677,False,0
16449,0.33335053176758733,False,0
16451,0.48674182858250564,True,0
16452,0.48780680572370516,True,0
16454,0.48916090433551507,True,0
16455,0.24754826451635023,False,0
16456,0.4877198199110824,True,0
16459,0.4867180025088441,True,0
16460,0.24061348266319615,False,0
16461,0.34389318114339296,False,0
16463,0.24407474266791643,False,0
16464,0.2541600719628588,False,0
16468,0.3494642863540224,False,0
16470,0.33926212680646733,False,0
16471,0.3409228580730657,False,0
16472,0.33530748814832206,False,0
16473,0.253734671384971,False,0
16474,0.3533618522553896,False,0
16480,0.3397511750684636,False,0
16483,0.34072975387120374,False,0
16486,0.33278928583737977,False,0
16487,0.34917499889832776,False,0
16490,0.25663874732206754,False,0
16492,0.3260385169098957,False,0
16497,0.3395055245726389,False,0
16498,0.35579979218362173,True,0
16500,0.33935234036558615,False,0
16501,0.3439077665102428,False,0
16504,0.25726459037056615,False,0
16507,0.33872441606226283,False,0
16508,0.25132664975292285,False,0
16509,0.2612563011351321,False,0
16510,0.3324794449946026,False,0
16511,0.3533255118635627,False,0
16516,0.3440293654097358,False,0
16518,0.4866381413178312,True,0
16519,0.3293351077583085,False,0
16521,0.34184038924139926,False,0
16522,0.4876964848777111,True,0
16525,0.33990144961329954,False,0
16526,0.34894675788172264,False,0
16528,0.3348603917679074,False,0
16529,0.488264570689742,True,0
16532,0.32343941363985446,False,0
16536,0.4899651669123868,True,0
16537,0.32767845289622466,False,0
16538,0.32749809908969646,False,0
16539,0.48706244753286804,True,0
16542,0.24869745488198855,False,0
16543,0.26736123740206713,False,0
16545,0.321334842477599,False,0
16547,0.25393321984872586,False,0
16552,0.33920883773993404,False,0
16554,0.3314659980639391,False,0
16555,0.25342895893878326,False,0
16562,0.4864747051203123,True,0
16569,0.48688943304468824,True,0
16570,0.487561027376367,True,0
16572,0.3242500889084891,False,0
16573,0.3240228708865318,False,0
16574,0.34852173535389597,False,0
16575,0.3474369016753736,False,0
16578,0.3565914285752286,True,0
16579,0.3390216396412411,False,0
16580,0.34354468255002,False,0
16582,0.32776595611180337,False,0
16583,0.3465856226949066,False,0
16584,0.3629643430334841,True,0
16587,0.33818759124090597,False,0
16588,0.48756766903906723,True,0
16589,0.35522855215075244,False,0
16590,0.35215688426471325,False,0
16594,0.3544900583155666,False,0
16595,0.3578203731382164,True,0
16596,0.3320508210858888,False,0
16597,0.345323315837761,False,0
16603,0.3552869832710931,False,0
16606,0.3538631339753039,False,0
16608,0.3399392527003133,False,0
16610,0.25260319343784676,False,0
16611,0.3318283047911814,False,0
16612,0.3491973349231275,False,0
16614,0.34098951744843153,False,0
16616,0.3372325418465987,False,0
16617,0.33438960658634204,False,0
16618,0.32880611928146464,False,0
16621,0.4856446183654867,True,0
16622,0.35251485641719993,False,0
16623,0.48648470557751616,True,0
16624,0.2429274496804498,False,0
16625,0.3596670095401212,True,0
16626,0.4881979727644319,True,0
16627,0.3334037367965442,False,0
16633,0.3274773884066701,False,0
16634,0.31140229421986054,False,0
16635,0.3332835289551668,False,0
16640,0.2629045718266499,False,0
16641,0.3324632688065603,False,0
16642,0.48700936269540557,True,0
16645,0.3291552796289504,False,0
16649,0.3351260270916357,False,0
16650,0.34976983010055085,False,0
16651,0.3249381505289043,False,0
16653,0.33557519696885935,False,0
16657,0.33770395145682275,False,0
16661,0.4863926502344405,True,0
16662,0.26983383271424327,False,0
16665,0.256970132874851,False,0
16669,0.3412530970908986,False,0
16670,0.3316087522512019,False,0
16671,0.48643367379643027,True,0
16674,0.35100366706757424,False,0
16682,0.32334145530122715,False,0
16683,0.2724088517809706,False,0
16684,0.2509575890482495,False,0
16686,0.338404939389689,False,0
16687,0.26677005110002355,False,0
16688,0.3536504466593949,False,0
16689,0.32618833986617457,False,0
16690,0.3287277283364907,False,0
16691,0.33684814684503733,False,0
16692,0.3518077567697208,False,0
16695,0.3339973115315551,False,0
16696,0.34025960777087383,False,0
16701,0.33132770862727645,False,0
16702,0.3506028296076572,False,0
16703,0.3316628360204154,False,0
16707,0.2677304364634021,False,0
16708,0.35679237650516477,True,0
16711,0.4878184544772368,True,0
16713,0.488381261437262,True,0
16714,0.48703000089883797,True,0
16715,0.34156782530554686,False,0
16716,0.3461304656027861,False,0
16717,0.3257235613597275,False,0
16719,0.48586321647694386,True,0
16724,0.35905159091434014,True,0
16725,0.32513047184644156,False,0
16726,0.34088624576654436,False,0
16728,0.35053480229620676,False,0
16729,0.34157633843137886,False,0
16731,0.33216781494143915,False,0
16738,0.3309597580976797,False,0
16739,0.25832773800865255,False,0
16740,0.3465788837562657,False,0
16741,0.4878423064728873,True,0
16743,0.3317245388478771,False,0
16745,0.33439281728960707,False,0
16746,0.36521630750782563,True,0
16749,0.48842360610350904,True,0
16751,0.488270102995204,True,0
16754,0.3353432953795561,False,0
16758,0.25487387013443313,False,0
16760,0.3325684304886697,False,0
16762,0.3398275327803603,False,0
16763,0.329392521312921,False,0
16764,0.2629591437413205,False,0
16766,0.34901646543910997,False,0
16767,0.4901043299675385,True,0
16768,0.32415464218636425,False,0
16770,0.32808562825930365,False,0
16774,0.33505159157187897,False,0
16775,0.3355254561018406,False,0
16776,0.33097465244388674,False,0
16777,0.33579470278233436,False,0
16778,0.4880438658569132,True,0
16781,0.3478545632484921,False,0
16782,0.48664465540074875,True,0
16783,0.3311591399410598,False,0
16785,0.4881081601695377,True,0
16786,0.25329302988232477,False,0
16787,0.33428766297591667,False,0
16789,0.3587651427160921,True,0
16791,0.243918204790298,False,0
16792,0.3381035644160577,False,0
16793,0.32377318670375455,False,0
16796,0.33510795859404147,False,0
16800,0.2536196354586887,False,0
16805,0.3335897547390746,False,0
16807,0.33975228907907246,False,0
16808,0.32815934910729105,False,0
16809,0.24227560156125888,False,0
16812,0.34977816763344977,False,0
16813,0.2586642121066927,False,0
16814,0.23901070916503747,False,0
16816,0.4877459603986753,True,0
16820,0.4866680544224116,True,0
16821,0.3324760358266905,False,0
16823,0.25876036817784864,False,0
16826,0.48838650390906285,True,0
16827,0.33836280356952003,False,0
16828,0.25661847679642047,False,0
16829,0.3463752541390892,False,0
16831,0.2643519978315653,False,0
16834,0.3378005441509675,False,0
16835,0.34882208287569433,False,0
16838,0.3279661577328059,False,0
16843,0.3473279270679197,False,0
16845,0.3262765097909153,False,0
16850,0.3308181784277446,False,0
16853,0.24797222359349871,False,0
16854,0.3305662251394466,False,0
16861,0.33382804833490376,False,0
16863,0.4885965738993957,True,0
16864,0.48575876238109156,True,0
16866,0.33841787179412564,False,0
16867,0.33022525313595247,False,0
16868,0.33680401734875476,False,0
16871,0.2568148434348191,False,0
16873,0.25506283565221943,False,0
16876,0.48724135865968277,True,0
16877,0.35122082012574596,False,0
16878,0.24652816067290076,False,0
16879,0.25833978052599677,False,0
16880,0.33747730086831884,False,0
16882,0.34472525044089697,False,0
16883,0.33153092236061543,False,0
16884,0.3327732166585928,False,0
16886,0.25189370547071144,False,0
16890,0.33560394194191523,False,0
16892,0.26300125936352503,False,0
16895,0.48789387560711894,True,0
16899,0.33442142224123983,False,0
16900,0.48659716176627743,True,0
16902,0.4865759054998503,True,0
16903,0.33484174106466214,False,0
16904,0.33863814255521585,False,0
16906,0.34788377366948847,False,0
16907,0.330792485807817,False,0
16908,0.32831673566326597,False,0
16910,0.3508415896336627,False,0
16911,0.4881249436309405,True,0
16914,0.3461646848333021,False,0
16915,0.48869713050875085,True,0
16916,0.3222164858857426,False,0
16917,0.34435242474177197,False,0
16918,0.3333421311895893,False,0
16919,0.33200607459471265,False,0
16922,0.24947791205201264,False,0
16924,0.4918096526636914,True,0
16927,0.3328771919231395,False,0
16930,0.34931203305101444,False,0
16931,0.48641339378928156,True,0
16934,0.3580516402803331,True,0
16935,0.3410599332766623,False,0
16936,0.23879355888472514,False,0
16939,0.3345900830555935,False,0
16943,0.34969773558617423,False,0
16944,0.2659829382614447,False,0
16945,0.24837495237632254,False,0
16947,0.4870844091027659,True,0
16948,0.3156424533207664,False,0
16949,0.4867114883749697,True,0
16952,0.24444399222853255,False,0
16954,0.324787413554504,False,0
16958,0.48666544559579067,True,0
16963,0.3323947074117979,False,0
16964,0.3371354773828991,False,0
16966,0.3220431967363377,False,0
16967,0.24358986921064602,False,0
16972,0.3340504853059306,False,0
16973,0.48738848190817324,True,0
16975,0.48658666867109795,True,0
16978,0.48730311974019136,True,0
16980,0.48563370120354454,True,0
16985,0.24880210858869867,False,0
16988,0.3440543928017495,False,0
16989,0.2430723655731394,False,0
16990,0.35107800683798107,False,0
16992,0.3199784933940308,False,0
16993,0.36016126789326836,True,0
16995,0.48558115060936136,True,0
16996,0.24075443702946045,False,0
16997,0.3590590099583341,True,0
16999,0.4868744427166628,True,0
17000,0.3457857532870898,False,0
17002,0.34607179334758603,False,0
17003,0.4903895610628262,True,0
17007,0.32574484133231335,False,0
17009,0.4863316404827643,True,0
17012,0.35360078991556604,False,0
17016,0.2447933060326858,False,0
17018,0.3177207230797963,False,0
17019,0.4885387334357779,True,0
17021,0.32872374210734284,False,0
17022,0.3559992310436007,True,0
17023,0.36396709789456033,True,0
17024,0.33395853090485295,False,0
17027,0.32959145856959327,False,0
17028,0.3350723283658219,False,0
17031,0.33507579098669216,False,0
17036,0.34318151351784437,False,0
17039,0.2670867603215116,False,0
17040,0.24838611536446056,False,0
17044,0.48728851223712905,True,0
17045,0.48778098650094825,True,0
17046,0.32720536640250214,False,0
17048,0.255798975482688,False,0
17050,0.258695982883448,False,0
17051,0.25122194652835356,False,0
17056,0.4869040475879316,True,0
17060,0.3372288063793328,False,0
17061,0.23697985631903043,False,0
17063,0.48658336600833885,True,0
17065,0.3390657114255232,False,0
17067,0.24721910932516647,False,0
17068,0.3293405995235549,False,0
17069,0.26566143471516707,False,0
17070,0.48920105764837024,True,0
17073,0.34469067888216054,False,0
17080,0.3166656809123923,False,0
17081,0.34836273079263397,False,0
17082,0.32945413581124405,False,0
17083,0.48717179050352977,True,0
17086,0.4881260317639512,True,0
17087,0.3468523055895682,False,0
17089,0.3608953445905385,True,0
17090,0.3509827623079455,False,0
17091,0.35647342214913935,True,0
17093,0.48563370120354454,True,0
17094,0.4874388802085533,True,0
17095,0.24722544888241896,False,0
17104,0.3552948562297853,False,0
17107,0.3408798649520169,False,0
17109,0.4872598903869859,True,0
17111,0.34621784555747626,False,0
17112,0.3343899008002502,False,0
17113,0.2488724817566741,False,0
17115,0.24543135600141378,False,0
17117,0.3238466383780143,False,0
17118,0.33784776914257575,False,0
17121,0.3413177226106788,False,0
17122,0.35637699071793566,True,0
17128,0.4884870607620892,True,0
17129,0.4919947008562487,True,0
17130,0.48735115425792075,True,0
17134,0.33177788601616515,False,0
17136,0.3522647038081024,False,0
17139,0.35720980174584027,True,0
17140,0.3471740605442177,False,0
17147,0.35849952441358196,True,0
17148,0.2612680815681468,False,0
17149,0.36366833724033587,True,0
17151,0.33663837275187114,False,0
17153,0.35275518052390475,False,0
17154,0.347313459989981,False,0
17159,0.35462685665200133,False,0
17160,0.3509859245789057,False,0
17161,0.34886682786768847,False,0
17164,0.35486259161309364,False,0
17169,0.3342268405515221,False,0
17170,0.3470076952395913,False,0
17173,0.31833364071617815,False,0
17175,0.26217582859681254,False,0
17176,0.25809969230557545,False,0
17177,0.32650441703919086,False,0
17178,0.3474336725906094,False,0
17180,0.33685409122152155,False,0
17181,0.3455215217939561,False,0
17182,0.24601971116371937,False,0
17185,0.25294604309604246,False,0
17186,0.2689773223882088,False,0
17188,0.48653902612625766,True,0
17193,0.3368184945929526,False,0
17194,0.33244629158731687,False,0
17197,0.4866250040970186,True,0
17200,0.2553853177929847,False,0
17201,0.34131367697725384,False,0
17207,0.3281154529112413,False,0
17210,0.48716178932147924,True,0
17211,0.35693115671210535,True,0
17212,0.3337381100794916,False,0
17214,0.24151843379871463,False,0
17215,0.4871822716107833,True,0
17218,0.23767415141100404,False,0
17219,0.3306341613192685,False,0
17221,0.25890670809317196,False,0
17224,0.33321101946445897,False,0
17227,0.325743440045257,False,0
17228,0.3342940403485362,False,0
17232,0.34740523223133885,False,0
17234,0.48648470557751616,True,0
17235,0.34001321138059215,False,0
17238,0.3528821896519376,False,0
17240,0.35245086598390835,False,0
17241,0.2531004892430555,False,0
17242,0.25078088848269076,False,0
17246,0.33309332804444935,False,0
17251,0.4856411106495424,True,0
17253,0.4870063785687863,True,0
17255,0.3590818481648551,True,0
17258,0.35290637796081176,False,0
17259,0.33213466572441097,False,0
17265,0.2510150559221778,False,0
17267,0.48772375979617644,True,0
17268,0.4886538451772693,True,0
17269,0.3457990595370893,False,0
17271,0.33877721013699547,False,0
17272,0.335676653549022,False,0
17274,0.3230140095075703,False,0
17278,0.3238666618727839,False,0
17283,0.34768725559253866,False,0
17284,0.335603813866362,False,0
17285,0.33337904182942685,False,0
17287,0.24413304653839138,False,0
17288,0.3468320378790429,False,0
17290,0.356771642013532,True,0
17292,0.35876172002650236,True,0
17293,0.326064901804392,False,0
17294,0.48660592036855776,True,0
17296,0.2428976486836519,False,0
17305,0.34267386487882867,False,0
17309,0.34050504691224387,False,0
17311,0.4896312305867856,True,0
17312,0.32645255079590596,False,0
17313,0.33341752861760077,False,0
17314,0.3418490728184022,False,0
17315,0.35587561263868667,True,0
17316,0.3337742811432094,False,0
17319,0.3453035268347294,False,0
17322,0.33110153408272747,False,0
17327,0.31664520417897757,False,0
17328,0.35103553192670117,False,0
17329,0.3386078347066928,False,0
17331,0.36136599859233975,True,0
17333,0.48684629393972484,True,0
17335,0.4860774124007627,True,0
17336,0.48695035247447216,True,0
17337,0.33201145830501333,False,0
17339,0.34276788454359014,False,0
17340,0.34597071322293577,False,0
17341,0.2434385815318497,False,0
17344,0.25453433699206224,False,0
17347,0.2525399826106237,False,0
17348,0.48751915340211593,True,0
17349,0.48740258892403704,True,0
17350,0.3508947570521101,False,0
17352,0.35190544139632063,False,0
17354,0.3490830262181721,False,0
17355,0.34740511365093263,False,0
17359,0.3482930835185501,False,0
17362,0.33824426130027724,False,0
17363,0.24232972730086377,False,0
17364,0.3278818427735643,False,0
17366,0.4858091518702062,True,0
17369,0.3437702780633227,False,0
17370,0.35605413175114387,True,0
17373,0.25058050355375067,False,0
17374,0.3475468435181512,False,0
17375,0.3434207261417692,False,0
17376,0.4854656633732238,True,0
17379,0.355396824832982,False,0
17380,0.3430505583625754,False,0
17383,0.3508695222634702,False,0
17385,0.2496899972531326,False,0
17386,0.24573932413197228,False,0
17387,0.3437635251834254,False,0
17389,0.48906392702256285,True,0
17391,0.34561608525603194,False,0
17392,0.3465909207279704,False,0
17393,0.2397273730803772,False,0
17394,0.24330291159839923,False,0
17395,0.24993490041136796,False,0
17397,0.3306774850094089,False,0
17398,0.3293833446713621,False,0
17402,0.48558331272690736,True,0
17406,0.3422712046474715,False,0
17407,0.24333536790913304,False,0
17408,0.3530090021440666,False,0
17409,0.328903891269025,False,0
17413,0.4855099748707819,True,0
17415,0.3268245885929984,False,0
17416,0.2568698213446894,False,0
17420,0.3397556323003085,False,0
17421,0.2709897169943303,False,0
17425,0.3242336370741824,False,0
17428,0.33121731995331466,False,0
17429,0.3565871336105633,True,0
17430,0.25005101843986555,False,0
17432,0.4877800716067133,True,0
17433,0.35168992634747454,False,0
17434,0.3398146357585819,False,0
17436,0.4871822716107833,True,0
17438,0.3277713684359969,False,0
17439,0.3407139475825132,False,0
17441,0.4866725791456191,True,0
17443,0.3252425394789858,False,0
17446,0.33413038534048123,False,0
17451,0.35035623071449107,False,0
17453,0.4866359224603689,True,0
17454,0.32881032356353646,False,0
17456,0.34368281225233244,False,0
17457,0.32550170784631205,False,0
17458,0.3271008816346503,False,0
17459,0.3372269948774472,False,0
17464,0.3431434309620976,False,0
17465,0.26336302876492385,False,0
17470,0.24660026519914693,False,0
17471,0.34763259779714667,False,0
17472,0.48834231066241535,True,0
17474,0.4885599870547705,True,0
17476,0.35441107645412473,False,0
17477,0.3421874835528073,False,0
17479,0.33641325868636174,False,0
17480,0.24643186710533813,False,0
17481,0.24401569969488884,False,0
17483,0.3466642261079262,False,0
17486,0.244607254604544,False,0
17487,0.34697933201159226,False,0
17488,0.24705991329715302,False,0
17489,0.3364004969127371,False,0
17491,0.3440064208543549,False,0
17494,0.48754061624635475,True,0
17495,0.32850185036150154,False,0
17496,0.33076840704386035,False,0
17497,0.4865649872067946,True,0
17498,0.325430465597368,False,0
17500,0.34423933736514406,False,0
17501,0.4863926502344405,True,0
17504,0.32429899401006146,False,0
17505,0.3257946751455727,False,0
17506,0.4894193352446405,True,0
17509,0.2515833152314414,False,0
17512,0.2419308836753596,False,0
17514,0.33691569148591927,False,0
17518,0.2540173285494021,False,0
17521,0.33068769278517723,False,0
17525,0.25380824019680254,False,0
17526,0.3245986948694948,False,0
17527,0.48744222036851864,True,0
17528,0.34999632667524555,False,0
17530,0.3541062955549577,False,0
17532,0.34240373422785886,False,0
17535,0.35328829821539176,False,0
17539,0.4865150827805149,True,0
17540,0.36439135249937693,True,0
17543,0.24533347622868468,False,0
17545,0.2594765050186415,False,0
17546,0.3471481486869728,False,0
17547,0.48854661652262077,True,0
17549,0.3388779811457668,False,0
17550,0.3375441487817274,False,0
17551,0.3297358309748332,False,0
17552,0.48816399051063136,True,0
17553,0.35130374153512683,False,0
17558,0.2643938491893155,False,0
17559,0.3486263691943036,False,0
17560,0.3363301458660998,False,0
17561,0.3510181636820244,False,0
17562,0.4860248591610134,True,0
17563,0.330746429783885,False,0
17565,0.33537960708637604,False,0
17568,0.4888083428627772,True,0
17569,0.4896271649686716,True,0
17570,0.26012859402027266,False,0
17573,0.3252788996759551,False,0
17574,0.48558331272690736,True,0
17575,0.34182707310525645,False,0
17576,0.33137299932049197,False,0
17578,0.3518721600583726,False,0
17581,0.326160950110368,False,0
17583,0.34613106937886096,False,0
17585,0.48591360656294014,True,0
17586,0.4860139415280847,True,0
17588,0.32498379370869607,False,0
17592,0.267431390186886,False,0
17594,0.48813862252410456,True,0
17597,0.361465941274287,True,0
17598,0.2513320892716195,False,0
17599,0.3560634831170462,True,0
17601,0.3599330325795077,True,0
17602,0.3305307053679801,False,0
17603,0.2386798359599412,False,0
17604,0.23847834980307311,False,0
17605,0.2555677748116688,False,0
17608,0.3438792669100181,False,0
17610,0.48964661530431924,True,0
17612,0.23795858712456103,False,0
17614,0.3583098674296378,True,0
17617,0.356919300971321,True,0
17619,0.3319994844863796,False,0
17620,0.3513695507860501,False,0
17622,0.24330368671180239,False,0
17623,0.4862703301086995,True,0
17624,0.48592452407281583,True,0
17625,0.26782083550422625,False,0
17627,0.3452896411957791,False,0
17628,0.3381395039888011,False,0
17629,0.3478744506485114,False,0
17633,0.34758819182949097,False,0
17634,0.33810148543505963,False,0
17635,0.3335821458589153,False,0
17642,0.4889942895908269,True,0
17644,0.48692399703236333,True,0
17647,0.23428854460478363,False,0
17650,0.34598060069200254,False,0
17651,0.24971401314046485,False,0
17654,0.3382016350489998,False,0
17656,0.3219118724900897,False,0
