Id,loading_pc0,loading_pc1,loading_pc2,loading_pc3,loading_pc4,loading_pc5,loading_pc6,loading_pc7,loading_pc8,loading_pc9,loading_pc10,loading_pc11,loading_pc12,loading_pc13,loading_pc14
15480,-0.007853302532102,0.009423542146852,-0.012926659439105,0.000676001401862,0.000984395230896,-0.002270735849794,0.009713761994948,0.001841775924751,0.003275637364894,-0.004493223201802,0.002726534562791,0.000340604597025,0.003563916738543,0.00500947244849,-0.002155491966493
15481,0.006684800158657,0.000749787417523,0.005705422787386,0.001523492148326,0.000404674371003,-0.003532183633178,-0.000165792814587,-0.000669800560799,-0.008362102458487,-0.004881390224689,-0.002428234114722,-0.002002465830885,0.004935871639199,0.001184370241962,-0.002396678171054
15482,0.001955599933085,0.00435372258463,0.000498044771744,-0.00635706192862,-0.010470039831878,-0.005029654032906,0.004341287634667,0.002973467503042,-0.001159678167047,-0.003319470932332,-0.002307835837203,-0.004030598370297,-0.003374009161137,0.00034122125591,0.00186236347679
15483,0.007248971390501,-0.002917820878932,-0.011578464021255,-0.004482589825503,0.004666635734014,-0.00820694026275,-0.002093789779671,0.003708914225708,-0.000336028929603,-0.00129344805861,0.003687146471272,0.001525199647581,0.006355458208127,-0.003506459224014,-0.00204599132868
15484,0.009194172448595,-0.000982326113169,-0.006393392481645,-0.012239222427338,0.001321806018363,0.002317690594272,0.003659392504753,-0.005482657432412,0.000559746159574,0.006995704700225,0.001394362048066,0.006693762364016,-0.001190163094681,-0.006665121989379,-0.002758850700666
15485,0.002231162335328,-0.00499879985414,0.003715311774186,-0.001233297559582,0.001726912724208,0.001352379565124,0.000457526296511,0.000652049628182,-0.000776692927021,-0.001918969589349,0.001344894764875,-0.006228709082922,-0.002553214257692,-0.000474870616244,-0.001105258863009
15486,0.009519360172674,0.007263982163074,-0.010122677822915,-0.009472901031337,0.007658821517256,0.001678627656025,0.004415756415869,0.001785010701355,0.004813945244885,0.002077588509215,0.001422660977293,0.00233986542359,0.008663926720277,0.007777137863685,0.002183645129465
15487,-0.005450837429828,0.001714590169213,0.008506436024227,-0.000591495499276,0.00426029610176,-0.001318146714449,0.000149975161587,-0.003920623467835,-0.003700239027717,-0.004152295392874,-0.002747608996456,-0.002666545364137,-0.001997384287477,0.004947779038917,-0.002401682874321
15488,0.002546438959283,0.002118343345035,-0.006951658098517,-0.004072374610741,0.004614110591854,0.004600974595948,0.001579965668191,0.000249832978113,-0.004136549750505,0.00071875426169,-0.001307427565444,0.001918097452804,-0.00066879250577,-0.001253929364124,0.004500770120348
15489,0.003427122827364,-0.010185817958353,-0.000551460344942,0.001886676364767,-0.001806641160952,0.002209309694086,-0.003551260026914,0.006439384277614,-0.000562111472086,-0.004403898861179,-0.003324586150083,0.00208134251176,0.001166319729808,0.00204118541169,-0.000410016259106
15490,-0.004321765196129,0.013638152328883,0.004657849516343,0.011464470944474,0.012133787213703,-0.001336234169307,-0.006973897485281,0.000143053988466,0.001466850572956,0.000632476792025,0.001615395272167,-0.002146137355601,-0.000356272626597,-0.0062874943776,0.003579809498365
15491,-0.012181866823468,-0.009677804607234,0.007373774804491,0.000652159333813,-0.000756490269255,0.002767773790011,0.000382571141236,0.003353734188323,0.005354028173768,-0.001806160761074,-0.000490970183455,-0.003636571173122,-0.001186780857835,-0.00040821597721,0.004861696574692
15492,-0.003203851114725,0.000227455656108,-0.002506382418694,0.002847463426497,-0.0018644220765,0.004778595010642,9.64359510888147E-05,-0.002758282493798,0.003872344993974,-0.004041149279131,-0.003248427171059,-0.000278703608751,-0.003275987137268,0.001601492663472,0.000847280608906
15493,-0.00816314095084,-0.001302677710455,-0.003638262561987,0.000139863095841,0.002151668020932,-0.00369016443394,-0.002443371914879,-0.001681067859003,-0.000157783900123,0.001382707228493,-0.006848799146704,-0.000407379776535,0.002048582540684,0.00200497909245,-0.003694105989029
15494,-0.00910825788306,0.001948485107063,0.014031672198299,-0.002876666071438,0.004298068973469,0.004574637356915,-5.97938488036115E-05,0.001771824739769,-0.001558879170447,0.003848787225201,0.002756011324879,-0.00088096400482,0.005057525241928,-0.001226457747084,-0.001699610027568
15495,0.006498274396614,-0.001597338551009,0.000291066684552,-0.002511131301381,-0.006885973957739,0.000261390891271,0.001862280918449,-2.72988232603745E-05,0.002566919828769,-0.004170166328027,-0.001467588682191,-0.003670376516844,0.000711099640348,-0.000280828166774,0.000721042751634
15496,0.012207275158596,0.006354621822489,-0.001414634812938,0.004036170409442,0.005587356083933,-0.002048712397594,-0.000846499723113,0.001050061434081,-0.002739670386051,0.001739185713242,0.001090514812027,-0.000534071755312,0.00451322728613,-0.004436093889372,0.001432334832742
15497,0.013087975286079,0.003704761480234,0.005014027893634,0.005039161606337,-0.00735622228863,0.000373111200569,0.00214765894943,0.001424125784382,0.00431703456064,4.91030836905922E-05,-0.00146009802317,0.001316362418392,0.003691053344519,0.000888167760828,0.002958076080301
15498,0.004161077326633,0.003614450791633,-0.002550128243045,-0.001751802701031,0.004814677401641,-0.007842742787285,-0.002949669830792,-0.005075655536492,0.006258535899505,0.001412981213383,0.001509992110527,-0.000994115590837,0.005741313445535,-0.001998458782386,-0.000244606434743
15499,-0.00177143672688,0.008183416015125,-0.004172333085355,-0.002783316922459,-0.005336601467859,0.001211447903658,-0.010484672058036,0.003527859489047,0.003193556746335,-0.00230431158315,0.000484775595464,0.002175066118601,0.000662977968622,-0.003124640927247,0.005510236468121
15500,0.005648291499329,-0.010377861444596,0.004318786641464,0.000613105586965,0.002065065567851,-0.00161248831204,0.005887353413844,0.002038468728832,-0.004011236617071,-0.003018713645813,0.003596425335512,0.002953840533617,0.001830515623172,-0.002912260892427,0.000638572984422
15501,0.00154732530349,0.00779526084801,0.001420981103795,0.001804252460956,-0.000403084793491,0.004105605316849,-0.002646089465457,-0.000515742444429,0.004480284460119,0.001899875176014,-0.006218820043421,0.001863744723997,-0.000220199210449,0.002730459358739,0.003128183426051
15502,-0.014139022731837,0.005774022035505,-0.006687795930843,0.004132979925806,0.001549741282011,0.008437253318709,0.003371634941429,0.000312076489177,-0.002562673643526,0.002869729734178,-0.002553249269034,0.000610882433464,-0.000365289599592,0.001834087608484,0.002862424857364
15503,0.010176057384761,0.009587267203964,0.002880689191869,-0.009382428147095,-0.001355584877056,-0.003659601360602,0.006389599568043,0.000463278999246,-0.005980986814633,0.007528961421009,0.002025230730821,0.002855382150584,-0.006851472118878,0.002960037403999,-0.000191106018832
15504,-0.002147496103465,-0.013408121994919,-0.006393018463572,-0.000884822616713,0.005108285609666,0.002956085974715,0.000226746207534,-0.006291235094938,-0.002753908843844,-0.000165837575089,-0.000859181415949,-0.000419180153108,-0.000125769392276,-0.00129130786918,-0.005769074783552
15505,0.013148606261683,0.002639218161219,-0.003212222406955,0.001996084118043,0.001223916535016,0.001598797059605,0.007170170263168,0.008003047587683,0.000945530416728,0.00246291610189,0.000768786160752,-0.00277321013268,-0.005522285595575,-0.007264318933153,4.13672079145404E-05
15506,-0.004528579929883,0.004728573594544,-0.011349480441195,-0.003114861883499,0.000933662416802,0.004902153187303,-0.001731859240034,0.005779010108323,-0.002768828196552,0.000678697821552,-0.005388628726272,-0.001741259877879,0.004581370792608,0.003530204064923,0.001061371438804
15507,-0.004466596363745,0.011758414465378,0.00525447917988,0.011482763006376,0.004867420230778,-0.00939469591923,0.000981029650455,0.00463408188393,0.002072118138994,0.003725311169577,-0.000757869557346,-0.001562684177685,-0.000699042361719,0.00259216013834,-0.000228603603925
15508,-0.006591202865018,0.015881758716342,0.00269622804521,-0.002530348967536,-0.004122557194841,0.001347128867378,-0.004543353240089,-0.002815418687218,0.000403438733518,-0.008037008306962,-0.000277385113541,0.00345368131093,0.000668943672987,-0.001842448201556,0.006925670617206
15509,-0.005975003785223,-0.004720742236513,0.001809905484499,0.000101545369016,0.005816096863754,-0.003581239328471,-0.002786570821959,-0.006472960066473,0.004423836779398,-0.006414681125602,-0.000931173000586,0.003659483814965,0.001463170924113,0.00152062786331,-0.003725763451872
15510,-0.004370585120038,-0.007863517045949,0.003752232895858,0.007899670521353,0.004644199848359,-0.004743904850544,0.003365928613811,-0.005883244548291,0.001026749609455,0.000860100661361,0.001878361471451,0.001281800953161,-0.001139949997273,-0.002637190974307,-0.006761553794725
15511,0.00737921260706,-0.003606690091123,-0.002152303072694,-0.011542868099524,-0.005082540827255,-0.000863501102019,0.002433771792918,0.004040333978094,0.000136206099635,-0.002651465942078,0.001602869468995,-0.00526731330334,0.007634002175088,-0.004456161951223,0.000938711911879
15512,0.020334249438749,-0.022894717412692,-0.029720141522075,-0.012733202567425,0.008889385647959,-0.001258960389589,0.002855196843335,-0.006874958905372,0.005435395309339,-0.006848978813309,0.005863397420956,0.005245148881641,-0.005061289637245,-0.001223938900906,0.001025394443468
15513,-0.005917110748532,-0.000120597589292,-0.00388647171203,0.001058236114358,0.00293128144717,0.002570538528724,0.001464896240668,-0.005877377094155,0.000337916597635,-0.00019744804569,-0.001507216811432,0.001932391825565,-0.002795034519648,0.000438059450032,0.0004401192092
15514,-0.010430478647428,0.000864873229264,0.001303859547238,-0.003749122560681,-0.007118387541998,-0.004364485531994,-0.009670119834259,0.001950919399031,0.004088842019938,-0.001837475429042,0.001463344857917,0.001655148736044,0.000476419075985,0.003519483373958,-0.002396636337373
15515,0.00126449022217,-0.001849011475802,0.002138776521962,0.004296487213512,-0.002904924124311,0.001245663745923,0.007714627762509,-0.001631598046804,0.000431446822361,-0.000764970222377,0.000970931649718,-0.002774990190407,0.001820693358171,-0.004269680490741,-0.000411375644464
15516,0.003427906091582,-0.001372239333831,0.011146543841448,0.002060602370005,-0.003144950853738,-0.002180958191168,0.00200412388159,-0.000884073567706,-0.001801623689344,-0.002529345730643,-0.002662437239653,0.002529402400849,0.002072661631121,-0.002720796636286,8.16426151111062E-05
15517,-0.000616666996431,0.005788600716086,0.00311412720647,-0.008822539026862,-0.001062096452747,0.001115008212392,0.00032415279359,0.002920218263432,0.001630747848864,-0.002477549901699,-0.006472719047684,-0.001178413381207,0.00533310654357,0.004939182036976,0.001104944373706
15518,-0.008693779300441,-0.00273228540278,-0.012464718456057,0.003353784089891,-0.003338974172004,-0.003630936317708,0.001430367666657,0.008793290764002,0.003691026590484,0.002512121158823,-0.001939329377376,0.006106135808603,-0.003230697134053,0.004582294299793,-0.000787341049043
15519,-0.007003787604925,0.015607645386084,-0.010573952967568,-0.002359233071996,-0.006171075333897,-0.001418743035695,0.003743083625828,-0.002655238311812,-0.00192004646395,-0.000897724877482,-0.000322282692356,0.007207444725281,-0.000265924509538,-0.007105740965479,-0.000330231802234
15520,-0.002475479748919,0.024522276302759,0.010232157734646,0.001345038622203,-3.21269405756413E-05,-0.000722900175728,0.002521295856546,0.003314011845431,0.006491553398608,0.006920034208977,-0.000492960541934,-0.007538557102256,-0.001056278164587,0.005133111091247,0.001654703948218
15521,-0.008529691745806,-0.00082468229185,-0.007265271979184,0.005888849815542,0.004689601805935,0.00389102828344,-0.003081183169082,-0.00272357408787,0.000433033172362,-0.001100009788202,0.001014915744245,0.001461100980036,-0.002081123893193,-0.000874511167405,-0.002327175476802
15522,-0.001593811061106,0.00995990943453,-0.011638387143618,0.006822748538338,0.006109545352281,0.009389851612676,-0.004400360738976,0.007107553885604,0.009092778035529,-0.00548954773467,-0.00803269272222,0.003128976234724,0.003007384207069,-0.004199606392691,-0.001937651073271
15523,0.012329818259103,-0.013039153064203,0.012383914339225,0.00788637921831,-0.001678116275002,-0.000917591916064,-0.005533606384653,-0.001550571190281,-0.002001622909384,0.000350473125579,0.009282313696725,-0.002059734776324,0.003423356833792,1.95891267453344E-05,0.001338047245928
15524,-0.023119726603244,0.005613802845557,-0.013593235307202,-0.000989540943654,-0.002472400902274,0.000489567182992,-0.001303064166989,0.002352369357434,-0.003820414709298,-0.001320917924951,-0.000482399453189,0.005006188005429,-0.000687316032806,0.000302633019519,0.001466326206176
15525,0.002575551159001,0.010254603477893,-0.010241167166285,-0.001446566571206,0.000453441954743,0.000676053931087,0.006078880062049,-0.004228514449142,0.000364001322804,0.004889759760229,0.001627572172199,0.007136329750832,0.001323925019853,-0.001644280441349,-0.002942964072147
15526,0.015794494383757,-0.000741265856675,0.007621948513998,0.00163416158147,-0.008446075125322,-0.004950662311752,0.00184761130274,-0.007909099191456,0.003791522763801,-0.002774737750046,0.008199760293656,0.007792699302528,0.006500981800634,-0.001257788432547,-0.006004845369243
15527,-0.006497703684055,0.004330396921018,-0.004706465428283,0.006432437299433,0.010027623544598,-0.003161876870581,-0.008224769328062,0.001172407205517,0.003644159219777,-0.001756253024447,0.004386250740401,0.001739144936948,-0.001570733508086,0.001469128376194,0.001952916132814
15528,0.008708687122619,-0.013765178736714,0.016363247534672,-0.000427212898396,0.011105336605914,-0.001511785913419,-0.003258763021546,0.001283339249696,-0.001013031489777,0.002641058779774,0.001509955755361,0.004163630924262,-0.005496514179992,0.00212096345586,-0.002455821481828
15529,0.007856091264397,0.006993511827831,-0.006138896532903,0.001968069429451,-0.004461035246417,-0.000558439151099,0.001877355967811,0.001918608744291,0.00267878954263,0.00612607647309,-0.000438513998119,0.000297103649158,0.001637628504926,0.001459030314849,-0.002505007120898
15530,-0.002407459484724,-0.001425863715619,0.01549833277964,-0.010932136577796,-0.002719590691749,0.002265352344913,0.000724279021662,0.000428950895646,-0.000516684343938,0.000118922318645,-0.001895790063117,-0.002321747009563,-5.4782642955118E-05,9.3085599116338E-05,-0.000376380716732
15531,0.006325888066988,0.00671407911128,-0.006601933187448,-0.006114062353804,0.004513959084519,-0.006254184471594,-0.009652817763102,0.000544186036546,0.004986213644543,-0.006561190097758,0.006912631941648,-0.003553162024398,0.001796629715725,-0.004635898886506,0.001230377802818
15532,-0.013647309231531,0.003770113321016,-0.004009547049245,-0.004731216292082,-0.001211427671047,-0.003700421855746,-0.003554249343333,-0.002363462795022,0.003702660570036,-0.000916312623678,-0.001987363056115,-0.000228457988237,-0.001175123415198,0.001098338679301,-0.000900388350199
15533,0.026547279269065,0.008571254561008,0.003416220260076,0.012279557004798,0.001823132700047,0.000714974185556,-0.000712022068642,0.005170642231559,-0.01222755838353,-0.002769081165941,0.003278200011725,-0.006611672149967,0.00100802302614,-0.003324341660894,-0.002649997349536
15534,0.007277644592016,0.014522030157336,0.000625541662744,0.007306796903842,0.00251005869575,-0.001458188039079,-0.006669130401301,0.001620638814198,-0.002015685086002,-0.005471247472607,-0.004692719088347,0.001593034788427,-0.00502691468997,-8.5576653977274E-05,-0.000986846407997
15535,0.002371106219613,-0.009048616609155,-0.019719602850783,-0.00654483242386,-0.00622709482787,0.00572424249386,-0.002107187169547,-0.010057688152994,-0.0043900146581,0.005908401916237,-0.004364152034575,0.002447649644473,-0.003090846057379,0.001017778160353,-0.004649608342817
15536,-0.010815408677938,-0.008722113222924,-0.002764718168702,0.001783900464248,-0.001561108547446,-0.009606124196844,-0.00565863072151,0.008527670692409,0.003615758901497,0.002075122760113,-0.00028936247,0.000935934877115,-0.003265944138216,-0.002677361055531,-0.002330784799238
15537,-0.000932106255953,-0.00360084585706,0.002233765004658,0.000225680930067,0.007092753216698,-0.002144261088048,-0.007484665432146,-0.002874298661374,-0.000215797208902,-0.002372896609962,0.004368502103437,0.007259353745778,-0.002178125030752,-0.005518341562699,-0.001644694467972
15538,0.025542839157078,0.007176417397668,-0.00051886607014,-0.006372028257915,-0.007008332552128,-0.007333136798162,0.008537165112715,0.004499554465319,0.002848334516092,0.010459284708957,0.004110938690644,0.000215209945344,-0.011631747714717,0.002100181925424,-0.000369575272951
15539,0.004687955881784,0.001759841911658,-0.014348599036254,0.00818418826674,0.002478539252312,-0.000897567428161,-0.00070428365624,-0.002918137117787,0.001963512096902,0.002613552604622,-2.76665884616131E-05,0.011554244204706,3.3314753172258E-05,0.006900380685713,-0.003150017669984
15540,0.003209156566747,0.015539123494543,-0.009273665554978,-0.002101588402991,-0.001054902024147,0.001243574249204,0.007718014459716,0.006599860806815,-0.000314029182135,-0.00185026866043,-0.007988851376656,0.004364579552181,0.003585693303,-0.004132449188991,0.004820649536759
15541,-0.006970031627242,0.000188090893476,0.011933245126114,-0.003999437593382,0.005270519316032,-0.001135701244928,0.006821547487823,0.005064005508796,-0.001239533212332,0.00083069497306,-0.000242014743671,-0.001550980952693,-0.001826391231986,-0.001876912454459,-0.001248413108139
15542,-0.012927226540484,-0.008144908020262,0.004833633275249,0.004060561351358,0.002602083794039,0.006254683743294,0.002787901388653,0.003297904177839,-6.59618650694127E-05,0.000912754596788,0.000406582162849,-0.002933180569985,-0.002770719373987,-0.003067762742462,0.000613019053968
15543,0.001628582901844,-0.001952828242945,-0.006023586125086,0.005001764304521,-0.002449245389814,-0.004516866664459,0.000707593689962,0.004132005365595,0.002299037826949,0.002395866658354,0.000797710917521,0.005204163213121,-0.004428221660934,0.000348852866192,-0.003959291200024
15544,-0.003217007422375,0.010494597999948,-0.014947090710173,-0.001084886851132,-0.015948069896366,0.000293015063094,-0.002494419664348,0.013994734198483,0.001799507232072,-0.004063215500728,-0.001174399872948,0.001477682684214,-0.00636796120834,0.004839959272,-0.003011738806898
15545,-0.00571274432907,0.006461496160196,0.001075138799192,-0.004780990212524,0.002301975753841,0.001055382367617,0.004359235819828,-0.002170234040297,-0.006146587325719,0.005284615482239,0.001687191958169,0.003071224032486,-0.001292148350633,-0.001244536836474,0.003216879032638
15546,-0.00272465647351,-0.002392306979237,-0.001213882182598,0.008059013196542,-0.009143795450058,0.001423915361349,0.004180538000388,-0.000649179211823,-0.003004040370671,-0.003516105322942,-0.000255068543265,0.000360163838248,-0.000881694756802,-0.000318136867801,0.001226947000421
15547,0.00549461593585,0.004041584234175,-0.011044282050151,0.001117348132218,0.006238181487943,-0.000349612494805,-0.001316037077267,0.006634214809422,0.003805758000463,-0.001057922173239,0.003246585075948,-0.003628664877168,0.003768460585508,-0.002386884986162,0.001688031769434
15548,-0.00579742588684,-0.001724813088829,0.003384513855437,0.006327651031218,0.007145290872087,-0.000646038160756,0.00304873950831,0.005970545592539,-0.003347858277539,0.002408350864694,-0.001089596851371,0.002438616897685,-0.004131205997898,-0.00033529531229,-0.001268156704235
15549,0.014975337793477,0.006102612113801,0.01322724486146,-0.007239805602062,-0.003246522664034,-0.001600853990898,-0.002534075578452,0.002009401230209,-0.005065211448314,-0.003363834049595,-0.000689503101464,0.001658168626361,-0.006871329784672,0.00191867814359,0.007505374710439
15550,-0.0014292543061,0.014088332470034,-0.005276769950105,0.000232913068973,7.58366412535015E-05,0.004406650474104,-0.011332503742778,0.008365461954642,0.00724567133081,0.003472730282069,-0.002190395798235,0.006040418424141,-0.000984940323199,-0.000653443425839,0.002574027072937
15551,0.005071322589618,0.001599591402958,-0.005450160437101,0.00933458995166,0.003445301477633,0.003470888619099,0.010404205360062,0.007745782869756,-0.004937480510483,0.001106064945107,-0.003436126463348,0.000182965421887,-0.000685953394045,-0.002288696955145,-0.001180131156374
15552,-0.004089078386954,-0.004113420581665,-0.009527853486876,0.005736715969552,0.002277843670652,0.008509686852594,-0.006272451824535,0.009166857877425,0.00222613040262,-0.000715089552118,0.002753936084967,-0.002319658054026,-0.00300973112146,0.006565483464205,-0.000193330231069
15553,-0.001673851510856,0.009883502697884,0.002057054682313,0.002880472685833,-0.004735853072017,-0.001727490885008,0.001308234916404,-0.004448628340875,0.001909267556173,-1.20780786030023E-05,-0.002564803554605,5.20189562003386E-05,0.004571911709852,-0.000440523521209,-0.00580582178686
15554,-0.008309857201672,0.000486881097114,-0.003193021157058,0.007051621825458,0.002276992981649,-0.005679067683802,-0.00434687689168,-0.000591777377538,-0.003614605106932,0.004570107021313,0.000296163445931,-0.000134411814021,0.002323446303115,0.0004443419928,-0.002153471245756
15555,-0.0026238728746,-0.009428568403928,-0.003774313408489,-0.001401392102611,0.013527274480491,-0.004158440981216,-0.00297394414086,0.000860447109138,-0.000827667091408,-0.002689329135737,0.002829696137633,0.003481986773646,-0.000765162976101,-0.001066572696266,0.002414532739857
15556,-0.000918737773018,-0.00383341370088,-0.007516565226339,-0.011927817772757,0.003430056389058,0.000161792022284,0.001605993648227,-0.004091061005529,-0.002450764555095,0.00018395812524,0.008113722996558,-0.001360666948601,0.007014986918434,-0.002300451508248,-0.001647346852785
15557,0.010359540819516,-0.004371706071781,-0.003003749796662,-0.007902409397628,-0.003799965914422,-0.005817141337926,-0.01167590912734,-0.003469097127227,-0.003987759363763,-0.002481551585869,0.002658481927833,0.005647401317876,-0.000482453195007,-0.003298213903383,0.001016409304102
15558,0.005834965841526,0.004401381524464,0.009696166724048,0.015127525437882,-0.007535940895421,0.0038160504371,-0.0026478404433,0.003823976129786,0.002469945203607,-0.000202124757174,0.002939502240393,0.000653591092526,-0.000890306082152,0.005297117842649,-0.001310590387757
15559,0.004859036319156,-0.008807581236301,-0.001491171447252,-0.002555944275926,-0.002066777755135,-0.002692668454114,-0.000277028963599,0.006325309234132,-0.003910540587444,0.001076683687793,0.00096402268359,-0.002793664802149,-0.002145667491545,0.00400761842041,-0.000225718959199
15560,0.012835610551085,0.006997784215567,-0.001704200142116,-0.009690039650851,-0.00133710461609,0.000191090686555,0.007678741893731,-0.000531229273772,-0.001827101348622,-0.001233656122301,-0.0011634578948,0.000872988231551,-0.000961466084251,0.004639233651032,0.004026619781685
15561,-0.006456876003318,0.001764047162611,-0.010742808869481,0.001196712697044,-0.004381468318128,-0.004818110550454,0.00229364874789,-0.001273743393561,0.002785843338671,-0.002317718986849,-0.000607155786324,0.002621603270822,-0.003304682051588,0.002442367784025,-0.0038345446184
15562,-0.003197392161199,-0.00152818904643,-0.006313860413921,0.005445360410472,-0.001540013435584,0.006648607127456,-0.004006084061356,0.000148476800568,-0.006192123780596,0.004121457134618,0.001428639558905,0.002225020397142,0.002820097578028,0.000862192891285,0.002096606203414
15563,-0.001784520364863,0.00638222374736,0.010217919540865,-0.006694951297369,0.003129750002612,-0.013940372555237,0.004226855401947,-0.005532179879986,0.004081115280733,0.004885309689461,-0.001272280631459,0.001661589304981,-0.000390544967785,-0.000731430839845,-0.000750025084163
15564,0.004416307267823,-0.002416035961053,-0.007691556351366,-0.00842231270332,0.002519704849029,0.005588102481582,0.002485367903593,0.001091776990412,-0.000162019808908,0.006117285709175,-0.000776440668572,0.000678564348504,-0.001475739124607,-0.001832214130622,0.001066559364187
15565,-0.003550985585967,-2.35584401025159E-05,0.015695420650578,0.001706400740139,0.0026013517941,0.001050784560202,0.000869318316808,0.006279864603487,0.003896441082454,0.003646364152557,-0.005986688282909,-0.004443399889063,-0.002941116063656,0.000184443706412,-0.00171690239629
15566,0.006480546650861,0.013191097799793,0.006997831948993,-0.002454258762757,0.013795351763617,0.002430428781981,0.01667206389092,0.001016977776726,-0.005504373838799,-0.004927962891978,0.001501249091456,-0.005890792018157,-0.000175129686022,-0.004818831615525,-0.002820867212784
15567,-0.002565558591941,-0.001237899475754,-0.007500902299769,-0.004683904465423,-0.000262049831972,0.001741759679341,0.001020867674888,-0.001401428765722,-0.004010392375507,0.00324371088037,0.005515942282462,-0.001596261333077,-0.000281109221886,-0.000313294710702,-0.006380142857892
15568,0.014979870612282,-0.01526241082476,0.003009887864966,0.000254169941225,0.000516498940909,0.003500477906427,0.007332614183978,-0.001480014543953,-0.003917101818505,0.000812082931655,0.002735109833189,-0.000776165555572,0.002036468689444,0.001805497873748,0.000722409249782
15569,0.020947868257499,-0.009632759041908,-0.001223060576744,-0.001236175360881,0.00391001493788,-0.000960608220835,-0.000670260076908,-0.004741876065894,-0.003541332162455,-0.003180889374254,-0.001767314187372,-0.000245856477821,0.002140187414195,-0.001498037214527,-0.000236874063354
15570,-0.006997442364793,0.003634327652795,-0.003115750665055,0.002333268062465,0.000134011588208,-0.005529794056307,0.007347208323147,-0.000718165625,0.000785945252324,0.008314561022355,0.003047252760602,-0.000697768681204,-0.002482864338003,0.004378987652902,-0.002587978228592
15571,-0.009901556540219,0.006974213006609,0.001017943367423,-0.006362364599777,-0.005819237627491,-0.006189998207645,0.00154682777622,0.004458179451332,0.008381652869279,0.004486978193907,-0.003198294427241,0.002378580036257,-0.003481605886925,-0.000585912897317,-0.000534614435088
15572,-0.009550598485884,0.005338250912943,-0.011533142475962,0.001934632200996,-0.002369080308323,0.000382758511415,-0.004819769555793,0.003403850582119,-0.000280130545055,-0.001277048525803,-0.000693488057256,0.000212384933281,-0.003487899701645,-0.003526531403576,-0.00054554467724
15573,-0.002681427130006,-0.003632137486149,-0.010717554803052,-0.008553968662193,-0.003442252357418,-0.000775962327802,0.003823566108733,0.003864721025732,-0.005712096836301,0.006165706927154,-0.004419640214695,0.000796185548189,0.005324688447077,-0.001715227750954,0.001269375827828
15574,-0.017540035480064,-0.00251874730602,0.001917622966068,-0.002913494020752,0.003938561052399,0.001051101897774,-0.001605271327159,-0.001904744934909,-0.006781580059684,-0.003901006972635,-0.00060378771017,0.000204580899087,-0.000353913249366,-0.001568249431401,-0.005703627529744
15575,0.00891274231543,-0.012672410738507,0.008486048863271,-0.002393426809345,-0.001936778662633,0.002260236433059,-0.002205193303416,-0.000101785552297,0.006506787241967,-0.002790888251984,-0.005874513935438,0.000632118727498,-0.003281760803351,-0.000298603180067,0.000901761959039
15576,-0.010149606097306,-0.001284918118833,0.002765533673492,-0.003143365332483,0.003902927630965,0.000854142681768,0.007309203012315,0.004584498094799,0.003202723329663,-0.001659239936018,-0.004227752188295,-0.001430453240374,-0.00182081468077,-0.00240706124256,-0.000155426176626
15577,-0.001893551475334,-0.001901323482648,-0.001786567554154,0.001318207473724,0.000723868602293,0.001925371302057,-0.002479386949642,0.001909950421607,0.002034978449759,0.001741787014374,-0.002183780057481,-0.002988975657786,-0.002490079332419,0.00061386141659,0.003673579756576
15578,0.002787206427218,-0.013271701319585,0.0016369701014,0.008398396485823,0.002665654890364,0.00171987316398,0.001974247357302,0.006664821186899,-0.002418914731376,0.0005376759759,0.001570700323434,-5.18242697372886E-05,0.00239294694689,0.004791269297488,0.000517008166404
15579,-0.013836542331264,-3.96069380759582E-06,-0.004355110339037,0.000792497391951,0.001408539536513,0.006142670975051,0.002052489117375,0.005619330481088,0.007028846559337,0.000899339115054,-0.003415199240089,0.004747799639456,-0.000759500452696,-0.000377883191877,-0.002855853694288
15580,0.009485979919191,0.003651003520206,0.000283826356362,-3.35564350639436E-05,0.001424055441241,-0.000327095615693,-0.00120415311059,0.002270323703133,-0.002372863083947,-0.005371426977301,0.000738849367489,-0.000680580589998,-0.001056083676926,0.000862509375646,0.002278582039196
15581,-0.006159063195058,0.005258861642637,0.007631480919493,0.000268023935203,-0.001491121486465,0.004125140607205,-0.0014659783823,-0.003740159426089,0.000186449950222,-0.004472916234165,-0.002273116340469,-0.002240955584412,0.000589507601555,-0.003827224396238,-0.003610801582552
15582,-0.000670508987667,-0.002345163388328,-0.011351561450809,-0.00632277655966,-0.003069862696739,0.002187433910997,0.006961282350921,0.003677014878095,-0.000835476040613,0.008445683654476,-0.002608118514266,0.001327132095533,0.000945021208876,0.002129955099568,-0.000553396813656
15583,-0.001787070335629,0.012017161413625,0.000157050015101,-0.002256918453613,-0.00660010469583,0.001294141658032,-0.003272958527536,0.002303219744433,-0.000486298601427,0.001248959811402,-0.00165481444617,-0.001413810727487,0.001539928716745,0.000895394469888,-0.001581067420275
15584,-0.006269196611123,-0.006380417994075,0.009238928963679,-0.000626690429556,-0.002206673816935,0.002098982088614,0.002864348286145,-0.000303230068559,0.004721419235975,-0.002879351126042,0.002129520581036,0.00185288517875,0.00198704609956,-0.00156493476873,0.002191875610504
